ronda;nombre;equipo 1;equipo2;pronostico
8;MARCELO;COSTA RICA;ALEMANIA;R2
8;MARCELO;GHANA;URUGUAY;R0
8;MARCELO;REPÚBLICA DE COREA;PORTUGAL;R0
8;MARCELO;SERBIA;SUIZA;R2
8;MARCELO;CAMERÚN;BRASIL;R2
1;MARINA;CATAR;ECUADOR;R0
1;MARINA;INGLATERRA;IRÁN;R3
1;MARINA;SENEGAL;PAÍSES BAJOS;R0
1;MARINA;ESTADOS UNIDOS;GALES;R2
1;MARINA;ARGENTINA;ARABIA SAUDÍ;R2
1;MARINA;DINAMARCA;TÚNEZ;R0
2;MARINA;MÉXICO;POLONIA;R3
2;MARINA;FRANCIA;AUSTRALIA;R3
2;MARINA;MARRUECOS;CROACIA;R0
2;MARINA;ALEMANIA;JAPÓN;R2
2;MARINA;ESPAÑA;COSTA RICA;R3
2;MARINA;BÉLGICA;CANADÁ;R2
3;MARINA;SUIZA;CAMERÚN;R1
3;MARINA;URUGUAY;REPÚBLICA DE COREA;R2
3;MARINA;PORTUGAL;GHANA;R1
3;MARINA;BRASIL;SERBIA;R1
3;MARINA;GALES;IRÁN;R0
3;MARINA;CATAR;SENEGAL;R2
4;MARINA;PAÍSES BAJOS;ECUADOR;R1
4;MARINA;INGLATERRA;ESTADOS UNIDOS;R0
4;MARINA;TÚNEZ;AUSTRALIA;R2
4;MARINA;POLONIA;ARABIA SAUDÍ;R0
4;MARINA;FRANCIA;DINAMARCA;R0
4;MARINA;ARGENTINA;MÉXICO;R1
5;MARINA;JAPÓN;COSTA RICA;R2
5;MARINA;BÉLGICA;MARRUECOS;R0
5;MARINA;CROACIA;CANADÁ;R0
5;MARINA;ESPAÑA;ALEMANIA;R2
5;MARINA;CAMERÚN;SERBIA;R2
5;MARINA;REPÚBLICA DE COREA;GHANA;R2
6;MARINA;BRASIL;SUIZA;R1
6;MARINA;PORTUGAL;URUGUAY;R1
6;MARINA;PAÍSES BAJOS;CATAR;R2
6;MARINA;ECUADOR;SENEGAL;R1
6;MARINA;GALES;INGLATERRA;R1
6;MARINA;IRÁN;ESTADOS UNIDOS;R0
7;MARINA;AUSTRALIA;DINAMARCA;R2
7;MARINA;TÚNEZ;FRANCIA;R1
7;MARINA;POLONIA;ARGENTINA;R0
7;MARINA;ARABIA SAUDÍ;MÉXICO;R2
7;MARINA;CROACIA;BÉLGICA;R0
7;MARINA;CANADÁ;MARRUECOS;R0
8;MARINA;JAPÓN;ESPAÑA;R1
8;MARINA;COSTA RICA;ALEMANIA;R2
8;MARINA;GHANA;URUGUAY;R0
8;MARINA;REPÚBLICA DE COREA;PORTUGAL;R0
8;MARINA;SERBIA;SUIZA;R0
8;MARINA;CAMERÚN;BRASIL;R0
1;MATIAS;CATAR;ECUADOR;R1
1;MATIAS;INGLATERRA;IRÁN;R3
1;MATIAS;SENEGAL;PAÍSES BAJOS;R0
1;MATIAS;ESTADOS UNIDOS;GALES;R2
1;MATIAS;ARGENTINA;ARABIA SAUDÍ;R2
1;MATIAS;DINAMARCA;TÚNEZ;R0
2;MATIAS;MÉXICO;POLONIA;R3
2;MATIAS;FRANCIA;AUSTRALIA;R3
2;MATIAS;MARRUECOS;CROACIA;R0
2;MATIAS;ALEMANIA;JAPÓN;R2
2;MATIAS;ESPAÑA;COSTA RICA;R3
2;MATIAS;BÉLGICA;CANADÁ;R2
3;MATIAS;SUIZA;CAMERÚN;R1
3;MATIAS;URUGUAY;REPÚBLICA DE COREA;R2
3;MATIAS;PORTUGAL;GHANA;R1
3;MATIAS;BRASIL;SERBIA;R1
3;MATIAS;GALES;IRÁN;R0
3;MATIAS;CATAR;SENEGAL;R2
4;MATIAS;PAÍSES BAJOS;ECUADOR;R1
4;MATIAS;INGLATERRA;ESTADOS UNIDOS;R0
4;MATIAS;TÚNEZ;AUSTRALIA;R2
4;MATIAS;POLONIA;ARABIA SAUDÍ;R0
4;MATIAS;FRANCIA;DINAMARCA;R0
4;MATIAS;ARGENTINA;MÉXICO;R1
5;MATIAS;JAPÓN;COSTA RICA;R2
5;MATIAS;BÉLGICA;MARRUECOS;R0
5;MATIAS;CROACIA;CANADÁ;R0
5;MATIAS;ESPAÑA;ALEMANIA;R2
5;MATIAS;CAMERÚN;SERBIA;R2
5;MATIAS;REPÚBLICA DE COREA;GHANA;R2
6;MATIAS;BRASIL;SUIZA;R1
6;MATIAS;PORTUGAL;URUGUAY;R1
6;MATIAS;PAÍSES BAJOS;CATAR;R2
6;MATIAS;ECUADOR;SENEGAL;R1
6;MATIAS;GALES;INGLATERRA;R1
6;MATIAS;IRÁN;ESTADOS UNIDOS;R0
7;MATIAS;AUSTRALIA;DINAMARCA;R2
7;MATIAS;TÚNEZ;FRANCIA;R1
7;MATIAS;POLONIA;ARGENTINA;R0
7;MATIAS;ARABIA SAUDÍ;MÉXICO;R2
7;MATIAS;CROACIA;BÉLGICA;R0
7;MATIAS;CANADÁ;MARRUECOS;R0
8;MATIAS;JAPÓN;ESPAÑA;R1
8;MATIAS;COSTA RICA;ALEMANIA;R2
8;MATIAS;GHANA;URUGUAY;R0
8;MATIAS;REPÚBLICA DE COREA;PORTUGAL;R0
8;MATIAS;SERBIA;SUIZA;R2
8;MATIAS;CAMERÚN;BRASIL;R2
1;ANIBAL;CATAR;ECUADOR;R2
1;ANIBAL;INGLATERRA;IRÁN;R3
1;ANIBAL;SENEGAL;PAÍSES BAJOS;R0
1;ANIBAL;ESTADOS UNIDOS;GALES;R2
1;ANIBAL;ARGENTINA;ARABIA SAUDÍ;R2
1;ANIBAL;DINAMARCA;TÚNEZ;R0
2;ANIBAL;MÉXICO;POLONIA;R3
2;ANIBAL;FRANCIA;AUSTRALIA;R3
2;ANIBAL;MARRUECOS;CROACIA;R0
2;ANIBAL;ALEMANIA;JAPÓN;R2
2;ANIBAL;ESPAÑA;COSTA RICA;R3
2;ANIBAL;BÉLGICA;CANADÁ;R2
3;ANIBAL;SUIZA;CAMERÚN;R1
3;ANIBAL;URUGUAY;REPÚBLICA DE COREA;R2
3;ANIBAL;PORTUGAL;GHANA;R1
3;ANIBAL;BRASIL;SERBIA;R1
3;ANIBAL;GALES;IRÁN;R0
3;ANIBAL;CATAR;SENEGAL;R2
4;ANIBAL;PAÍSES BAJOS;ECUADOR;R1
4;ANIBAL;INGLATERRA;ESTADOS UNIDOS;R0
4;ANIBAL;TÚNEZ;AUSTRALIA;R2
4;ANIBAL;POLONIA;ARABIA SAUDÍ;R0
4;ANIBAL;FRANCIA;DINAMARCA;R0
4;ANIBAL;ARGENTINA;MÉXICO;R1
5;ANIBAL;JAPÓN;COSTA RICA;R2
5;ANIBAL;BÉLGICA;MARRUECOS;R0
5;ANIBAL;CROACIA;CANADÁ;R0
5;ANIBAL;ESPAÑA;ALEMANIA;R2
5;ANIBAL;CAMERÚN;SERBIA;R2
5;ANIBAL;REPÚBLICA DE COREA;GHANA;R2
6;ANIBAL;BRASIL;SUIZA;R1
6;ANIBAL;PORTUGAL;URUGUAY;R1
6;ANIBAL;PAÍSES BAJOS;CATAR;R2
6;ANIBAL;ECUADOR;SENEGAL;R1
6;ANIBAL;GALES;INGLATERRA;R1
6;ANIBAL;IRÁN;ESTADOS UNIDOS;R0
7;ANIBAL;AUSTRALIA;DINAMARCA;R2
7;ANIBAL;TÚNEZ;FRANCIA;R1
7;ANIBAL;POLONIA;ARGENTINA;R0
7;ANIBAL;ARABIA SAUDÍ;MÉXICO;R2
7;ANIBAL;CROACIA;BÉLGICA;R0
7;ANIBAL;CANADÁ;MARRUECOS;R0
8;ANIBAL;JAPÓN;ESPAÑA;R1
8;ANIBAL;COSTA RICA;ALEMANIA;R2
8;ANIBAL;GHANA;URUGUAY;R0
8;ANIBAL;REPÚBLICA DE COREA;PORTUGAL;R0
8;ANIBAL;SERBIA;SUIZA;R2
8;ANIBAL;CAMERÚN;BRASIL;R2
1;JOSE;CATAR;ECUADOR;R0
1;JOSE;INGLATERRA;IRÁN;R3
1;JOSE;SENEGAL;PAÍSES BAJOS;R0
1;JOSE;ESTADOS UNIDOS;GALES;R2
1;JOSE;ARGENTINA;ARABIA SAUDÍ;R2
1;JOSE;DINAMARCA;TÚNEZ;R0
2;JOSE;MÉXICO;POLONIA;R3
2;JOSE;FRANCIA;AUSTRALIA;R3
2;JOSE;MARRUECOS;CROACIA;R0
2;JOSE;ALEMANIA;JAPÓN;R2
2;JOSE;ESPAÑA;COSTA RICA;R3
2;JOSE;BÉLGICA;CANADÁ;R2
3;JOSE;SUIZA;CAMERÚN;R1
3;JOSE;URUGUAY;REPÚBLICA DE COREA;R2
3;JOSE;PORTUGAL;GHANA;R1
3;JOSE;BRASIL;SERBIA;R1
3;JOSE;GALES;IRÁN;R0
3;JOSE;CATAR;SENEGAL;R2
4;JOSE;PAÍSES BAJOS;ECUADOR;R1
4;JOSE;INGLATERRA;ESTADOS UNIDOS;R0
4;JOSE;TÚNEZ;AUSTRALIA;R2
4;JOSE;POLONIA;ARABIA SAUDÍ;R0
4;JOSE;FRANCIA;DINAMARCA;R0
4;JOSE;ARGENTINA;MÉXICO;R1
5;JOSE;JAPÓN;COSTA RICA;R2
5;JOSE;BÉLGICA;MARRUECOS;R0
5;JOSE;CROACIA;CANADÁ;R0
5;JOSE;ESPAÑA;ALEMANIA;R2
5;JOSE;CAMERÚN;SERBIA;R2
5;JOSE;REPÚBLICA DE COREA;GHANA;R2
6;JOSE;BRASIL;SUIZA;R1
6;JOSE;PORTUGAL;URUGUAY;R1
6;JOSE;PAÍSES BAJOS;CATAR;R2
6;JOSE;ECUADOR;SENEGAL;R1
6;JOSE;GALES;INGLATERRA;R1
6;JOSE;IRÁN;ESTADOS UNIDOS;R0
7;JOSE;AUSTRALIA;DINAMARCA;R2
7;JOSE;TÚNEZ;FRANCIA;R1
7;JOSE;POLONIA;ARGENTINA;R0
7;JOSE;ARABIA SAUDÍ;MÉXICO;R2
7;JOSE;CROACIA;BÉLGICA;R0
7;JOSE;CANADÁ;MARRUECOS;R0
8;JOSE;JAPÓN;ESPAÑA;R1
8;JOSE;COSTA RICA;ALEMANIA;R2
8;JOSE;GHANA;URUGUAY;R0
8;JOSE;REPÚBLICA DE COREA;PORTUGAL;R0
8;JOSE;SERBIA;SUIZA;R0
8;JOSE;CAMERÚN;BRASIL;R0
1;EZEQUIEL;CATAR;ECUADOR;R1
1;EZEQUIEL;INGLATERRA;IRÁN;R3
1;EZEQUIEL;SENEGAL;PAÍSES BAJOS;R0
1;EZEQUIEL;ESTADOS UNIDOS;GALES;R2
1;EZEQUIEL;ARGENTINA;ARABIA SAUDÍ;R2
1;EZEQUIEL;DINAMARCA;TÚNEZ;R0
2;EZEQUIEL;MÉXICO;POLONIA;R3
2;EZEQUIEL;FRANCIA;AUSTRALIA;R3
2;EZEQUIEL;MARRUECOS;CROACIA;R0
2;EZEQUIEL;ALEMANIA;JAPÓN;R2
2;EZEQUIEL;ESPAÑA;COSTA RICA;R3
2;EZEQUIEL;BÉLGICA;CANADÁ;R2
3;EZEQUIEL;SUIZA;CAMERÚN;R1
3;EZEQUIEL;URUGUAY;REPÚBLICA DE COREA;R2
3;EZEQUIEL;PORTUGAL;GHANA;R1
3;EZEQUIEL;BRASIL;SERBIA;R1
3;EZEQUIEL;GALES;IRÁN;R0
3;EZEQUIEL;CATAR;SENEGAL;R2
4;EZEQUIEL;PAÍSES BAJOS;ECUADOR;R1
4;EZEQUIEL;INGLATERRA;ESTADOS UNIDOS;R0
4;EZEQUIEL;TÚNEZ;AUSTRALIA;R2
4;EZEQUIEL;POLONIA;ARABIA SAUDÍ;R0
4;EZEQUIEL;FRANCIA;DINAMARCA;R0
4;EZEQUIEL;ARGENTINA;MÉXICO;R1
5;EZEQUIEL;JAPÓN;COSTA RICA;R2
5;EZEQUIEL;BÉLGICA;MARRUECOS;R0
5;EZEQUIEL;CROACIA;CANADÁ;R0
5;EZEQUIEL;ESPAÑA;ALEMANIA;R2
5;EZEQUIEL;CAMERÚN;SERBIA;R2
5;EZEQUIEL;REPÚBLICA DE COREA;GHANA;R2
6;EZEQUIEL;BRASIL;SUIZA;R1
6;EZEQUIEL;PORTUGAL;URUGUAY;R1
6;EZEQUIEL;PAÍSES BAJOS;CATAR;R2
6;EZEQUIEL;ECUADOR;SENEGAL;R1
6;EZEQUIEL;GALES;INGLATERRA;R1
6;EZEQUIEL;IRÁN;ESTADOS UNIDOS;R0
7;EZEQUIEL;AUSTRALIA;DINAMARCA;R2
7;EZEQUIEL;TÚNEZ;FRANCIA;R1
7;EZEQUIEL;POLONIA;ARGENTINA;R0
7;EZEQUIEL;ARABIA SAUDÍ;MÉXICO;R2
7;EZEQUIEL;CROACIA;BÉLGICA;R0
7;EZEQUIEL;CANADÁ;MARRUECOS;R0
8;EZEQUIEL;JAPÓN;ESPAÑA;R1
8;EZEQUIEL;COSTA RICA;ALEMANIA;R2
8;EZEQUIEL;GHANA;URUGUAY;R0
8;EZEQUIEL;REPÚBLICA DE COREA;PORTUGAL;R0
8;EZEQUIEL;SERBIA;SUIZA;R2
8;EZEQUIEL;CAMERÚN;BRASIL;R2
1;NATALIA;CATAR;ECUADOR;R2
1;NATALIA;INGLATERRA;IRÁN;R3
1;NATALIA;SENEGAL;PAÍSES BAJOS;R0
1;NATALIA;ESTADOS UNIDOS;GALES;R2
1;NATALIA;ARGENTINA;ARABIA SAUDÍ;R2
1;NATALIA;DINAMARCA;TÚNEZ;R0
2;NATALIA;MÉXICO;POLONIA;R3
2;NATALIA;FRANCIA;AUSTRALIA;R3
2;NATALIA;MARRUECOS;CROACIA;R0
2;NATALIA;ALEMANIA;JAPÓN;R2
2;NATALIA;ESPAÑA;COSTA RICA;R3
2;NATALIA;BÉLGICA;CANADÁ;R2
3;NATALIA;SUIZA;CAMERÚN;R1
3;NATALIA;URUGUAY;REPÚBLICA DE COREA;R2
3;NATALIA;PORTUGAL;GHANA;R1
3;NATALIA;BRASIL;SERBIA;R1
3;NATALIA;GALES;IRÁN;R0
3;NATALIA;CATAR;SENEGAL;R2
4;NATALIA;PAÍSES BAJOS;ECUADOR;R1
4;NATALIA;INGLATERRA;ESTADOS UNIDOS;R0
4;NATALIA;TÚNEZ;AUSTRALIA;R2
4;NATALIA;POLONIA;ARABIA SAUDÍ;R0
4;NATALIA;FRANCIA;DINAMARCA;R0
4;NATALIA;ARGENTINA;MÉXICO;R1
5;NATALIA;JAPÓN;COSTA RICA;R2
5;NATALIA;BÉLGICA;MARRUECOS;R0
5;NATALIA;CROACIA;CANADÁ;R0
5;NATALIA;ESPAÑA;ALEMANIA;R2
5;NATALIA;CAMERÚN;SERBIA;R2
5;NATALIA;REPÚBLICA DE COREA;GHANA;R2
6;NATALIA;BRASIL;SUIZA;R1
6;NATALIA;PORTUGAL;URUGUAY;R1
6;NATALIA;PAÍSES BAJOS;CATAR;R2
6;NATALIA;ECUADOR;SENEGAL;R1
6;NATALIA;GALES;INGLATERRA;R1
6;NATALIA;IRÁN;ESTADOS UNIDOS;R0
7;NATALIA;AUSTRALIA;DINAMARCA;R2
7;NATALIA;TÚNEZ;FRANCIA;R1
7;NATALIA;POLONIA;ARGENTINA;R0
7;NATALIA;ARABIA SAUDÍ;MÉXICO;R2
7;NATALIA;CROACIA;BÉLGICA;R0
7;NATALIA;CANADÁ;MARRUECOS;R0
8;NATALIA;JAPÓN;ESPAÑA;R1
8;NATALIA;COSTA RICA;ALEMANIA;R2
8;NATALIA;GHANA;URUGUAY;R0
8;NATALIA;REPÚBLICA DE COREA;PORTUGAL;R0
8;NATALIA;SERBIA;SUIZA;R2
8;NATALIA;CAMERÚN;BRASIL;R2
1;PABLO;CATAR;ECUADOR;R0
1;PABLO;INGLATERRA;IRÁN;R3
1;PABLO;SENEGAL;PAÍSES BAJOS;R0
1;PABLO;ESTADOS UNIDOS;GALES;R2
1;PABLO;ARGENTINA;ARABIA SAUDÍ;R2
1;PABLO;DINAMARCA;TÚNEZ;R0
2;PABLO;MÉXICO;POLONIA;R3
2;PABLO;FRANCIA;AUSTRALIA;R3
2;PABLO;MARRUECOS;CROACIA;R0
2;PABLO;ALEMANIA;JAPÓN;R2
2;PABLO;ESPAÑA;COSTA RICA;R3
2;PABLO;BÉLGICA;CANADÁ;R2
3;PABLO;SUIZA;CAMERÚN;R1
3;PABLO;URUGUAY;REPÚBLICA DE COREA;R2
3;PABLO;PORTUGAL;GHANA;R1
3;PABLO;BRASIL;SERBIA;R1
3;PABLO;GALES;IRÁN;R0
3;PABLO;CATAR;SENEGAL;R2
4;PABLO;PAÍSES BAJOS;ECUADOR;R1
4;PABLO;INGLATERRA;ESTADOS UNIDOS;R0
4;PABLO;TÚNEZ;AUSTRALIA;R2
4;PABLO;POLONIA;ARABIA SAUDÍ;R0
4;PABLO;FRANCIA;DINAMARCA;R0
4;PABLO;ARGENTINA;MÉXICO;R1
5;PABLO;JAPÓN;COSTA RICA;R2
5;PABLO;BÉLGICA;MARRUECOS;R0
5;PABLO;CROACIA;CANADÁ;R0
5;PABLO;ESPAÑA;ALEMANIA;R2
5;PABLO;CAMERÚN;SERBIA;R2
5;PABLO;REPÚBLICA DE COREA;GHANA;R2
6;PABLO;BRASIL;SUIZA;R1
6;PABLO;PORTUGAL;URUGUAY;R1
6;PABLO;PAÍSES BAJOS;CATAR;R2
6;PABLO;ECUADOR;SENEGAL;R1
6;PABLO;GALES;INGLATERRA;R1
6;PABLO;IRÁN;ESTADOS UNIDOS;R0
7;PABLO;AUSTRALIA;DINAMARCA;R2
7;PABLO;TÚNEZ;FRANCIA;R1
7;PABLO;POLONIA;ARGENTINA;R0
7;PABLO;ARABIA SAUDÍ;MÉXICO;R2
7;PABLO;CROACIA;BÉLGICA;R0
7;PABLO;CANADÁ;MARRUECOS;R0
8;PABLO;JAPÓN;ESPAÑA;R1
8;PABLO;COSTA RICA;ALEMANIA;R2
8;PABLO;GHANA;URUGUAY;R0
8;PABLO;REPÚBLICA DE COREA;PORTUGAL;R0
8;PABLO;SERBIA;SUIZA;R0
8;PABLO;CAMERÚN;BRASIL;R0
1;MIGUEL;CATAR;ECUADOR;R1
1;MIGUEL;INGLATERRA;IRÁN;R3
1;MIGUEL;SENEGAL;PAÍSES BAJOS;R0
1;MIGUEL;ESTADOS UNIDOS;GALES;R2
1;MIGUEL;ARGENTINA;ARABIA SAUDÍ;R2
1;MIGUEL;DINAMARCA;TÚNEZ;R0
2;MIGUEL;MÉXICO;POLONIA;R3
2;MIGUEL;FRANCIA;AUSTRALIA;R3
2;MIGUEL;MARRUECOS;CROACIA;R0
2;MIGUEL;ALEMANIA;JAPÓN;R2
2;MIGUEL;ESPAÑA;COSTA RICA;R3
2;MIGUEL;BÉLGICA;CANADÁ;R2
3;MIGUEL;SUIZA;CAMERÚN;R1
3;MIGUEL;URUGUAY;REPÚBLICA DE COREA;R2
3;MIGUEL;PORTUGAL;GHANA;R1
3;MIGUEL;BRASIL;SERBIA;R1
3;MIGUEL;GALES;IRÁN;R0
3;MIGUEL;CATAR;SENEGAL;R2
4;MIGUEL;PAÍSES BAJOS;ECUADOR;R1
4;MIGUEL;INGLATERRA;ESTADOS UNIDOS;R0
4;MIGUEL;TÚNEZ;AUSTRALIA;R2
4;MIGUEL;POLONIA;ARABIA SAUDÍ;R0
4;MIGUEL;FRANCIA;DINAMARCA;R0
4;MIGUEL;ARGENTINA;MÉXICO;R1
5;MIGUEL;JAPÓN;COSTA RICA;R2
5;MIGUEL;BÉLGICA;MARRUECOS;R0
5;MIGUEL;CROACIA;CANADÁ;R0
5;MIGUEL;ESPAÑA;ALEMANIA;R2
5;MIGUEL;CAMERÚN;SERBIA;R2
5;MIGUEL;REPÚBLICA DE COREA;GHANA;R2
6;MIGUEL;BRASIL;SUIZA;R1
6;MIGUEL;PORTUGAL;URUGUAY;R1
6;MIGUEL;PAÍSES BAJOS;CATAR;R2
6;MIGUEL;ECUADOR;SENEGAL;R1
6;MIGUEL;GALES;INGLATERRA;R1
6;MIGUEL;IRÁN;ESTADOS UNIDOS;R0
7;MIGUEL;AUSTRALIA;DINAMARCA;R2
7;MIGUEL;TÚNEZ;FRANCIA;R1
7;MIGUEL;POLONIA;ARGENTINA;R0
7;MIGUEL;ARABIA SAUDÍ;MÉXICO;R2
7;MIGUEL;CROACIA;BÉLGICA;R0
7;MIGUEL;CANADÁ;MARRUECOS;R0
8;MIGUEL;JAPÓN;ESPAÑA;R1
8;MIGUEL;COSTA RICA;ALEMANIA;R2
8;MIGUEL;GHANA;URUGUAY;R0
8;MIGUEL;REPÚBLICA DE COREA;PORTUGAL;R0
8;MIGUEL;SERBIA;SUIZA;R2
8;MIGUEL;CAMERÚN;BRASIL;R2
1;OSCAR;CATAR;ECUADOR;R2
1;OSCAR;INGLATERRA;IRÁN;R3
1;OSCAR;SENEGAL;PAÍSES BAJOS;R0
1;OSCAR;ESTADOS UNIDOS;GALES;R2
1;OSCAR;ARGENTINA;ARABIA SAUDÍ;R2
1;OSCAR;DINAMARCA;TÚNEZ;R0
2;OSCAR;MÉXICO;POLONIA;R3
2;OSCAR;FRANCIA;AUSTRALIA;R3
2;OSCAR;MARRUECOS;CROACIA;R0
2;OSCAR;ALEMANIA;JAPÓN;R2
2;OSCAR;ESPAÑA;COSTA RICA;R3
2;OSCAR;BÉLGICA;CANADÁ;R2
3;OSCAR;SUIZA;CAMERÚN;R1
3;OSCAR;URUGUAY;REPÚBLICA DE COREA;R2
3;OSCAR;PORTUGAL;GHANA;R1
3;OSCAR;BRASIL;SERBIA;R1
3;OSCAR;GALES;IRÁN;R0
3;OSCAR;CATAR;SENEGAL;R2
4;OSCAR;PAÍSES BAJOS;ECUADOR;R1
4;OSCAR;INGLATERRA;ESTADOS UNIDOS;R0
4;OSCAR;TÚNEZ;AUSTRALIA;R2
4;OSCAR;POLONIA;ARABIA SAUDÍ;R0
4;OSCAR;FRANCIA;DINAMARCA;R0
4;OSCAR;ARGENTINA;MÉXICO;R1
5;OSCAR;JAPÓN;COSTA RICA;R2
5;OSCAR;BÉLGICA;MARRUECOS;R0
5;OSCAR;CROACIA;CANADÁ;R0
5;OSCAR;ESPAÑA;ALEMANIA;R2
5;OSCAR;CAMERÚN;SERBIA;R2
5;OSCAR;REPÚBLICA DE COREA;GHANA;R2
6;OSCAR;BRASIL;SUIZA;R1
6;OSCAR;PORTUGAL;URUGUAY;R1
6;OSCAR;PAÍSES BAJOS;CATAR;R2
6;OSCAR;ECUADOR;SENEGAL;R1
6;OSCAR;GALES;INGLATERRA;R1
6;OSCAR;IRÁN;ESTADOS UNIDOS;R0
7;OSCAR;AUSTRALIA;DINAMARCA;R2
7;OSCAR;TÚNEZ;FRANCIA;R1
7;OSCAR;POLONIA;ARGENTINA;R0
7;OSCAR;ARABIA SAUDÍ;MÉXICO;R2
7;OSCAR;CROACIA;BÉLGICA;R0
7;OSCAR;CANADÁ;MARRUECOS;R0
8;OSCAR;JAPÓN;ESPAÑA;R1
8;OSCAR;COSTA RICA;ALEMANIA;R2
